Porosity,Oil Saturation,Water Saturation,depth ft,Net Pay (ft),reservoir pressure psi,viscosity,k_md_synth,fracture_flooding_success,stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8353.157623222665,204.92662580526715,4091.7559115438676,0.0001126758024207,9.010384002501127,True,early-stage field
0.0965378662801782,0.3654087413096491,0.2837437802541435,8696.351126652487,166.71557113161853,4265.958446109423,0.0002283105022831,16.398111121765222,False,appraisal stage
0.0765677315784074,0.703528586743338,0.3659406597036939,7579.015519179737,73.83767257895036,4197.226071189149,0.0002283105022831,0.03777422709377262,False,developed field
0.0855,0.0,0.2009,8360.778424673428,166.0,2895.9467241630614,9.950248756218904e-05,0.2547872721670414,False,early-stage field
0.052,0.6679999999999999,0.332,7591.924626978449,62.0,4600.606961081972,0.0001481481481481,0.010001615292974218,False,developed field
0.07771770262557,0.1477585987971862,0.4179158260070175,5769.670092374111,262.27823760751846,3661.7934897579808,0.000243309002433,0.045468589879220554,False,appraisal stage
0.0814471423389942,0.2448645383909604,0.4484473135513247,9676.437312275282,135.62358595966813,4009.209189594776,0.0001418439716312,0.09325245704750991,False,early-stage field
0.0786,0.0,0.3928,8823.104975745007,142.0,3880.4106669849157,0.0002564102564102,0.05300586047541175,False,appraisal stage
0.0814471423389942,0.2448645383909604,0.4484473135513247,8770.865193886966,135.62358595966813,4117.807279054283,0.0001418439716312,0.09325245704750991,False,developed field
0.0744,0.0,0.2294,8568.936674469642,150.0,4082.5971900602885,0.000250626566416,0.027785314948298993,False,appraisal stage
0.0965378662801782,0.3654087413096491,0.2837437802541435,7967.669749074886,166.71557113161853,4852.912429668842,0.0002283105022831,16.398111121765222,False,developed field
0.0830098688358865,0.2161870399160614,0.2748125945369474,8720.773049140578,75.8590507795556,4485.038888956863,0.0001007049345417,0.133430715218515,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7090.842382914876,204.92662580526715,4329.352562854877,0.0001092896174863,9.010384002501127,True,early-stage field
0.0970115120712478,0.0334681937937981,0.2518118650906248,8260.528987074016,176.85296805894538,3796.8626353051077,0.0002283105022831,20.67887253820339,False,early-stage field
0.0888206480370998,0.4153451262014272,0.3649936370716092,5803.485399167991,132.36041597918774,3610.2869020612334,0.0002645502645502,0.7056988373833153,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,10976.196928154972,204.92662580526715,3490.690275947756,0.0002487562189054,9.010384002501127,False,early-stage field
0.0965378662801782,0.3654087413096491,0.2837437802541435,7864.899692085062,166.71557113161853,4013.632352409439,0.0002283105022831,16.398111121765222,False,appraisal stage
0.0792887790636731,0.1450273181901674,0.401775533907079,8358.171845361348,203.55831689509424,4590.987024310907,0.0002283105022831,0.060165005727684955,False,appraisal stage
0.0558036320253458,0.7021752975674665,0.2804254620557183,7319.738412806092,160.41375108959917,3411.1072292538233,0.0001481481481481,0.010101638558341754,False,developed field
0.063,0.73,0.27,6498.835551656914,74.0,4406.844287978325,0.000120003360094,0.011531794758198847,False,appraisal stage
0.0786,0.0,0.3928,7063.485982503264,142.0,4433.924518331591,0.0002564102564102,0.05300586047541175,False,developed field
0.0970115120712478,0.0334681937937981,0.2518118650906248,8590.274619061787,176.85296805894538,4891.081809268039,0.0002283105022831,20.67887253820339,False,early-stage field
0.063,0.73,0.27,8672.425018895094,66.0,4602.485323650374,0.0001284521515735,0.011531794758198847,False,developed field
0.0509110912825774,0.1470496043352875,0.1885474366391524,7504.610757068753,227.74403967198631,3686.2905578112614,0.000243309002433,0.01000000539753659,False,appraisal stage
0.0597895567394648,0.0551674763230304,0.1954698455129734,8523.952667107795,132.2121240585881,5269.345550868743,9.718172983479106e-05,0.010591000829864363,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7573.11893005258,204.92662580526715,3920.996050710505,0.0001045751633986,9.010384002501127,True,early-stage field
0.0917990060256103,0.1345504757332544,0.3650801551132832,6345.143328134231,206.9819949256776,3493.9478123699164,9.718172983479106e-05,2.0744893814681897,False,early-stage field
0.0977432640331597,0.3374917883206065,0.2490350435195037,8807.4173610828,112.2229019485258,3967.26132312127,0.0002450980392156,29.87132993396278,False,developed field
0.0586647160035422,0.388319759407856,0.2371963508531834,8775.472572488914,214.25617788502112,4080.6766129394514,0.0001418439716312,0.010393506119914263,False,developed field
0.0539228190671133,0.7177332905998758,0.229941532412096,8312.974151816852,202.68178191085096,3904.5442543058284,8.795074758135444e-05,0.01002532409590265,False,early-stage field
0.0635416125631037,0.5239737075690737,0.2058316501930005,7301.783971684647,90.09130690050972,4519.413072555964,0.0002283105022831,0.01176124059066389,False,developed field
0.0770317560805053,0.5416755169404398,0.2737686817840447,7344.890232809068,90.26528738805813,3663.7660753147425,0.0001007049345417,0.04062958910242257,False,early-stage field
0.0758150174150597,0.0429818730044676,0.3012515925727972,8429.44824538367,77.5119670875988,3981.482043140441,0.0002666666666666,0.03374618520547007,False,appraisal stage
0.0694084963103261,0.2876211943702166,0.2890595325842502,8059.218434014489,186.381532060224,5286.67990162493,1.42009280505294e-07,0.016525895081185203,False,early-stage field
0.0903417369633632,0.3494390446198425,0.2530181256557092,8674.280468746776,181.25665124063028,3608.7281473827597,0.0001418439716312,1.1994468700873073,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7453.141058759607,204.92662580526715,3713.1689965598816,0.0001007049345417,9.010384002501127,True,early-stage field
0.052,0.64,0.36,6892.895545399979,67.0,5284.963419845167,0.0001461988304093,0.010001615292974218,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,9503.99298858269,204.92662580526715,3872.511391289572,0.0002487562189054,9.010384002501127,False,appraisal stage
0.091,0.0,0.2,6759.359922312429,165.0,2960.8116725405284,8.795074758135444e-05,1.5287263792189014,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7628.559134004208,204.92662580526715,3828.656202959826,7.705988786245118e-05,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8527.764760931661,204.92662580526715,3925.0610166187694,9.523809523809524e-05,9.010384002501127,True,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,9752.270443423622,115.52374083746145,3444.7120772670855,0.000250626566416,3.0595472149580343,False,developed field
0.0903417369633632,0.3494390446198425,0.2530181256557092,7227.332857726529,181.25665124063028,4242.657998280227,0.0001418439716312,1.1994468700873073,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,6870.9482287827705,204.92662580526715,4360.836032021618,9.523809523809524e-05,9.010384002501127,True,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7869.6548540127915,204.92662580526715,4049.3728888186674,0.0001769128704113,9.010384002501127,True,developed field
0.063,0.74,0.26,8712.998430172389,78.0,3388.9360955540274,0.0001191859598939,0.011531794758198847,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7059.586225432097,204.92662580526715,4406.931954061803,0.0002487562189054,9.010384002501127,True,appraisal stage
0.0927730292005503,0.2254141891882943,0.3322778759429514,6942.468748566658,115.52374083746145,3862.0952171990043,0.000250626566416,3.0595472149580343,False,developed field
0.0597895567394648,0.0551674763230304,0.1954698455129734,7284.024193073795,132.2121240585881,4115.471978194082,9.718172983479106e-05,0.010591000829864363,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8870.009907564076,204.92662580526715,4165.159534121308,2.0891143043223253e-07,9.010384002501127,True,appraisal stage
0.06409273873867,0.0857431040485959,0.2231584942145832,8747.980434061916,224.70804592045343,4113.630704567284,0.0001400560224089,0.012020820143450503,False,developed field
0.0652,0.0,0.27,9088.540277622544,164.0,3770.744076236762,0.0002469135802469,0.012632187198958571,False,developed field
0.0531,0.0,0.4,9754.794181984365,245.0,3359.7853237518584,0.0002450980392156,0.010010384592546877,False,appraisal stage
0.0855,0.0,0.2009,7455.077765041091,166.0,3123.2652918746685,9.950248756218904e-05,0.2547872721670414,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8257.473234582658,204.92662580526715,3822.483836176638,8.150517231823531e-05,9.010384002501127,True,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,8333.643531450598,204.92662580526715,3990.055135254605,0.0001092896174863,9.010384002501127,True,early-stage field
0.0539228190671133,0.7177332905998758,0.229941532412096,8672.257284413772,202.68178191085096,5077.619769216537,8.795074758135444e-05,0.01002532409590265,False,developed field
0.1,0.0,0.2,7816.0166636473205,150.0,4085.432719063971,5.46448087431694e-05,100.0,False,appraisal stage
0.052,0.64,0.36,8622.799831463923,67.0,4148.653489424912,0.0001461988304093,0.010001615292974218,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9312.091949749643,204.92662580526715,4060.3236129973975,0.0001126758024207,9.010384002501127,False,appraisal stage
0.0952675320978032,0.5936257657579893,0.2371815976764382,7996.649130341027,204.92662580526715,3620.180309760889,8.795074758135444e-05,9.010384002501127,True,early-stage field
0.0687306307313235,0.4045656067140269,0.1985332186077469,7979.151239334864,260.2874351429216,4905.475133165972,0.0001461988304093,0.015677482683681087,False,early-stage field
0.0938736006763526,0.0470331792116574,0.4348945229376367,7353.790638177001,75.92417124626422,3787.892217394107,9.633911368015414e-05,4.852485773473492,False,developed field
0.0787737088937939,0.2407444447648156,0.3922155189727142,8844.44235102937,76.60141667940293,3546.7106634904794,9.718172983479106e-05,0.05469494104489076,False,early-stage field
0.0751568129290043,0.7174926245457733,0.4437456965636562,6720.423033264298,118.42316511875217,3079.5628843341774,0.0002487562189054,0.03074271398491328,False,appraisal stage
0.0765677315784074,0.703528586743338,0.3659406597036939,8198.558362896292,73.83767257895036,3825.9934568515805,0.0002283105022831,0.03777422709377262,False,developed field
0.067798633932563,0.4495831904070644,0.3032630291011805,7875.38621865653,224.49999635082943,4412.2076941287305,0.000250626566416,0.014672480998438247,False,developed field
0.0670401770126509,0.5705157131663752,0.2808303261981381,8132.936185222691,82.93682868219958,4270.500936301814,0.0001481481481481,0.01397305561820085,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7876.106021259441,204.92662580526715,3122.606579712383,0.0001461988304093,9.010384002501127,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,7719.383983835185,204.92662580526715,4141.779035305456,0.0001031991744066,9.010384002501127,True,early-stage field
0.052,0.679,0.321,10298.468861734833,63.0,3759.9387051018534,0.0001064679265371,0.010001615292974218,False,early-stage field
0.0903417369633632,0.3494390446198425,0.2530181256557092,6219.443316789518,181.25665124063028,3477.0436655714507,0.0001418439716312,1.1994468700873073,False,early-stage field
0.0652,0.0,0.27,10302.911897723112,164.0,3527.654656231785,0.0002469135802469,0.012632187198958571,False,developed field
0.0927730292005503,0.2254141891882943,0.3322778759429514,7341.101578023797,115.52374083746145,3846.107191660094,0.000250626566416,3.0595472149580343,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9945.871284827685,204.92662580526715,4108.7539528467805,0.0001092896174863,9.010384002501127,False,appraisal stage
0.0652,0.0,0.27,8610.585745283823,164.0,4190.098925502982,0.0002469135802469,0.012632187198958571,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9062.209850913712,204.92662580526715,4643.134306702301,9.578544061302682e-05,9.010384002501127,False,appraisal stage
0.0856,0.0,0.2009,6339.039066484009,166.0,3964.9171442706765,9.718172983479106e-05,0.2620243878323792,False,developed field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8133.847654246,204.92662580526715,4409.24236731927,0.0001092896174863,9.010384002501127,True,appraisal stage
0.0719485710352818,0.0152325257788938,0.2667268658239204,9053.152853332904,172.33156334571626,3459.4717297958687,0.0002173062714589,0.020881327164139672,False,appraisal stage
0.0744,0.0,0.2294,8681.500697372625,150.0,3980.2224230716724,0.000250626566416,0.027785314948298993,False,appraisal stage
0.0547221480377964,0.0040863666714657,0.3303610332852542,8886.517412569054,239.819331538982,3767.2749087979732,0.0001461988304093,0.010049466633166979,False,appraisal stage
0.0737086914543662,0.5063324396189961,0.2878707922009539,7537.724711294957,192.8401267323196,4048.0603884704915,5.141433641469735e-07,0.02547238518481194,False,developed field
0.0856,0.0,0.2009,9277.926829238166,166.0,3478.7575628864306,9.718172983479106e-05,0.2620243878323792,False,developed field
0.0841503386708178,0.6034414570565773,0.2486230908616498,7560.268941725825,249.6069971419719,3906.5641779193206,0.0001481481481481,0.17731544096955418,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,9043.545909286553,204.92662580526715,3674.7075792215715,0.0002450980392156,9.010384002501127,False,appraisal stage
0.0599,0.0,0.43,8889.630795623438,230.0,4133.525132934629,0.0002450980392156,0.010613511816348304,False,appraisal stage
0.0559082413810828,0.6386965351479392,0.281413189670584,8047.017213123745,244.68113246532403,4356.699795102722,0.0001481481481481,0.010108077082738072,False,developed field
0.0792887790636731,0.1450273181901674,0.401775533907079,9409.34744018558,203.55831689509424,3741.355774949814,0.0002283105022831,0.060165005727684955,False,early-stage field
0.0952675320978032,0.5936257657579893,0.2371815976764382,8313.861963470134,204.92662580526715,4459.913755073831,0.0001045751633986,9.010384002501127,True,developed field
0.067798633932563,0.4495831904070644,0.3032630291011805,9453.384477117701,224.49999635082943,3777.248739299614,0.000250626566416,0.014672480998438247,False,developed field
